"Order Type:","Tipo de operación:"
"Submitted to Payin7:","Presentado a Payin7:"
"Completed by Customer:","Completado por el Cliente:"
"Payin7 Order Identifier:","Indentificador de pedido Payin7:"
"SANDBOX","Sandbox"
"LIVE","Producción"
"YES","Si"
"NO","No"
"Open in Payin7","Abrir en Payin7"
"Access Denied","Acceso denegado"
"Invalid params","Parametros no validos"
"Invalid Order","Operación no valida"
"Operation could not be completed","La operación no pudo presentarse"
"Invalid Request","Solicitud no válida"
"Payin7 Integration Configuration","Configuración Integración Payin7"
"PAYIN7 / Pay in 7 days","PAYIN7 / pago en 7 días"
"PAYIN7 / Finance Payment","PAYIN7 / Finance Payment"
"Finance Payment", "Pago Financiado"
"Pay in 7 days", "Pago en 7 días"
"Payin7 Payments","Payin7 Payments"
"Configuration","Configuración"
"API Integration","Integración API"
"Server Hostname","Nombre de host del servidor"
"Server Port","Puerto de servicio"
"Integration ID","Integración ID"
"API Version","API Versión"
"Use secure connection","Modo seguro / SSL"
"Sandbox Mode Enabled","Modo sandbox"
"Sandbox API Key","API Key Sandbox"
"Production API Key","API Key Producción"
"Developer / Advanced","Developer / Advanced"
"Debugging Mode","Depuración / modo desarrollador"
"Enables extra logging and extra visual tools for debugging (do not enable this on a live website!)","Habilitar registro adicional y herramientas visuales adicionales para la depuración (¡no habilite esta en un sitio web en vivo!)"
"Enabled","Habilitado"
"Visible Title","Titulo visible"
"Shipping Methods","Metodos de envio"
"Minimum Order Total","Cantidad mínima de una operación"
"Maximum Order Total","Cantidad máxima de una operación"
"Sort Order","Ordenar"
"Complete Operation","Completar Operación"
"Payment could not be completed. Please try again later","El pago no se pudo completar. Por favor, inténtelo de nuevo más tarde"
"Payin7 Payments final page","Última pagina de pago de Payin7"
"Payin7 Payments order / payment completed page","Página de la operación / pagína del pago completado"
"Your order has been accepted. Thank you!","Tu operación ha sido aceptada. ¡Gracias!"
"You should receive an email containing details of it in the next minutes.","Deberías recibir un correo electrónico con los detalles de la misma en los próximos minutos."
"Should you have any questions please use the Contact us page of the store.","Si tienes alguna pregunta, por favor utiliza la página de Contacto de la tienda."
"More Information","Más información"
"Finalize PAYIN7 Operation","Finalizar operación Payin7"
"This order has not been fully completed yet. Please click on Finalize PAYIN7 Operation to complete it.","Esta operación no ha sido finalizada todavía. Por favor, haga clic en "Finalizar Pedido" para completarlo."